Aangeboden sinds,Aantal badkamers,Aantal kamers,Aantal woonlagen,Aanvaarding,Achtertuin,Address,Area,Areacode,Badkamervoorzieningen,Balkon / dakterras,Bijdrage VvE,Bouwjaar,C.V.-ketel,Eigendomssituatie,Energielabel,Externe bergruimte,Gebouwgebonden buitenruimte,Gelegen op,Inhoud,Inschrijving KvK,Isolatie,Jaarlijkse vergadering,Ligging,Ligging tuin,Onderhoudsplan,Oorspronkelijke vraagprijs,Opstalverzekering,Overige inpandige ruimte,Periodieke bijdrage,Postcode,Reservefonds aanwezig,Schuur/berging,Servicekosten,Soort appartement,Soort bouw,Soort dak,Soort garage,Soort parkeergelegenheid,Specifiek,Status,Tuin,Verwarming,Voorzieningen,Vraagprijs,Warm water,Wonen (= woonoppervlakte),Zonneterras
6+ maanden,1 badkamer,2 kamers (2 slaapkamers),1 woonlaag,In overleg,20 m (5m diep en 4m breed),Brederodestraat 49 hs,Helmersbuurt,1054,Ligbad en toilet,,,1906-1930,"Intergas HR (gas gestookt combiketel uit 2009, Eigendom)",Volle eigendom,Niet beschikbaar,,20,Begane grond,175,Nee,Gedeeltelijk dubbel glas,Nee,Aan rustige weg en in centrum,Gelegen op het zuiden,Nee,254000,Nee,,Nee,1054 MS Amsterdam   ,Nee,,50 /mnd,Benedenwoning (appartement),Bestaande bouw,Zadeldak bedekt met overig,,,,Beschikbaar,Achtertuin,C.V.-ketel,,249000,C.V.-ketel,65,
6+ maanden,1 badkamer,2 kamers (1 slaapkamer),4 woonlagen,In overleg,50 m (10m diep en 5m breed),Brederodestraat 31 hs,Helmersbuurt,1054,Douche en toilet,,,1906-1930,"Remeha ( combiketel uit 2009, Eigendom)",Volle eigendom,Niet beschikbaar,,,Begane grond,171,Ja,,Ja,Aan rustige weg en in woonwijk,Gelegen op het zuiden,Ja,264500,Ja,,Ja,1054 MR Amsterdam   ,Ja,,60 /mnd,Benedenwoning (appartement),Bestaande bouw,,,,,Beschikbaar,Achtertuin,C.V.-ketel,TV kabel,234500,C.V.-ketel,46,
6+ maanden,1 badkamer en 2 aparte toiletten,5 kamers (4 slaapkamers),2 woonlagen,In overleg,40 m (8m diep en 5m breed),Bosboom Toussaintstraat 68 HS,Helmersbuurt,1054,Ligbad en douche,Frans balkon aanwezig,100 per maand,1898,Gas gestookt combiketel,Volle eigendom,Niet beschikbaar,6,2,1e woonlaag,936,Nee,Dubbel glas,Ja,In woonwijk,Gelegen op het noordwesten,Nee,,Ja,,Ja ( 100 per maand),1054 AV Amsterdam   ,Ja,Aangebouwde stenen berging,100 /mnd,Dubbel benedenhuis (appartement),Bestaande bouw,Zadeldak bedekt met bitumineuze dakbedekking en dakpannen,Parkeerkelder,Parkeergarage,Gestoffeerd en dubbele bewoning mogelijk,Beschikbaar,Achtertuin,C.V.-ketel,Elektra,995000,C.V.-ketel,152,
6+ maanden,1 badkamer en 1 apart toilet,5 kamers (3 slaapkamers),5 woonlagen,In overleg,,Bosboom Toussaintstraat 56 III,Helmersbuurt,1054,"Ligbad, douche en toilet",Dakterras aanwezig en frans balkon aanwezig,,1900,"Gas gestookt, Eigendom",Volle eigendom,Niet beschikbaar,,30,4e woonlaag,315,Ja,Dakisolatie en gedeeltelijk dubbel glas,Ja,In woonwijk,,Ja,,Ja,,Ja,1054 AV Amsterdam   ,Ja,Inpandig,140 /mnd,Bovenwoning (dubbel bovenhuis),Bestaande bouw,Plat dak bedekt met bitumineuze dakbedekking,,,,Beschikbaar,,C.V.-ketel,Elektra,550000,C.V.-ketel,122,
6+ maanden,1 badkamer,3 kamers (2 slaapkamers),1 woonlaag,"In overleg, No-Risk clausule mogelijk|?",,Brederodestraat 30 II,Helmersbuurt,1054,Douche en toilet,,60 per maand,1901,"2000, Eigendom",Volle eigendom,Niet beschikbaar,,,3e woonlaag,170,Ja,Geen isolatie,Ja,Aan rustige weg en in woonwijk,,Ja,239000,Ja,,Ja ( 60 per maand),1054 MV Amsterdam,Ja,,,Bovenwoning (appartement),Bestaande bouw,Plat dak,,Parkeervergunningen,,Beschikbaar,,C.V.-ketel,TV kabel,219000,C.V.-ketel,57,
6+ maanden,1 badkamer en 1 apart toilet,2 kamers (1 slaapkamer),1 woonlaag,Per direct beschikbaar,45 m (9m diep en 5m breed),Eerste Helmersstraat 154 HS,Helmersbuurt,1054,Douche en toilet,,50 per maand,1910,"Remeha HR Ketel (gas gestookt combiketel uit 2005, Eigendom)",Volle eigendom,Niet beschikbaar,,45,Begane grond,155,Ja,"Volledig geïsoleerd, dubbel glas, vloerisolatie, muurisolatie en dakisolatie",Ja,"In woonwijk, in centrum, aan rustige weg en aan park",Gelegen op het noordwesten,Ja,259000,Ja,,Ja ( 50 per maand),1054 EJ Amsterdam   ,Ja,Inpandig,50 /mnd,Benedenwoning (appartement),Bestaande bouw,Plat dak bedekt met bitumineuze dakbedekking,,Parkeervergunningen,Gestoffeerd,Beschikbaar,Achtertuin,C.V.-ketel,Stromend water en elektra,250000,C.V.-ketel,55,
5 maanden,1 badkamer,2 kamers (1 slaapkamer),5 woonlagen,In overleg,,Alberdingk Thijmstraat 5 -II,Helmersbuurt,1054,Douche en toilet,,40 per maand,1906-1930,"Gas gestookt combiketel uit 2008, Eigendom",Volle eigendom,Niet verplicht,,,3e woonlaag,154,Ja,Vloerisolatie,Ja,"Beschutte ligging, in woonwijk, in centrum en aan rustige weg",,Nee,,Ja,,Ja ( 40 per maand),1054 AH Amsterdam   ,Ja,,40 /mnd,Bovenwoning (appartement),Bestaande bouw,,,,Gedeeltelijk gestoffeerd en monument,Beschikbaar,,C.V.-ketel,TV kabel,225000,C.V.-ketel,54,
6+ maanden,1 badkamer en 1 apart toilet,2 kamers (1 slaapkamer),1 woonlaag,In overleg,,Jan Pieter Heijestraat 147 I,Helmersbuurt,1054,Douche,Balkon aanwezig,,Voor 1906,"Intergas (gas gestookt combiketel uit 2008, Eigendom)",Volle eigendom,Niet beschikbaar,12,,1e woonlaag,175,Nee,Dubbel glas,Nee,,,Nee,,Nee,,Nee,1054 MG Amsterdam   ,Nee,Inpandig,,Bovenwoning (appartement),Bestaande bouw,Plat dak bedekt met bitumineuze dakbedekking,,Betaald parkeren,Gestoffeerd,Beschikbaar,,C.V.-ketel,Elektra,225000,C.V.-ketel,50,
6+ maanden,1 badkamer,2 kamers (1 slaapkamer),4 woonlagen,In overleg,,Wilhelminastraat 12 -III,Helmersbuurt,1054,Douche en toilet,Balkon aanwezig en frans balkon aanwezig,75 per maand,Voor 1906,,Volle eigendom,Niet beschikbaar,,4,3e woonlaag,146,Ja,Gedeeltelijk dubbel glas,Ja,In woonwijk en aan rustige weg,,Nee,,Ja,,Ja ( 75 per maand),1054 WH Amsterdam   ,Ja,,75 /mnd,Bovenwoning (appartement),Bestaande bouw,,,Betaald parkeren,,Beschikbaar,,Gaskachels,,225000,Geiser,56,
2 maanden,2 badkamers,4 kamers (3 slaapkamers),2 woonlagen,In overleg,,Gerard Brandtstraat 4 D,Helmersbuurt,1054,"Ligbad, douche en 2 toiletten",Dakterras aanwezig en balkon aanwezig,120 per maand,1906-1930,"Combiketel (gas gestookt uit 2004, Eigendom)",Volle eigendom,Niet beschikbaar,,57,3e woonlaag,390,Ja,"Dakisolatie, vloerisolatie en dubbel glas",Ja,Aan rustige weg en in woonwijk,,Ja,,Ja,,Ja ( 120 per maand),1054 JJ Amsterdam   ,Ja,Inpandig,,Bovenwoning (dubbel bovenhuis),Bestaande bouw,Plat dak bedekt met bitumineuze dakbedekking,,,,Beschikbaar,,C.V.-ketel,Mechanische ventilatie en TV kabel,675000,C.V.-ketel,142,
